"Direct","MFC","#line|Medium|Frag Cannon|MFC|3-9 / 18""|6|AP:1, AI, Frag:2|Ballistic","","","4","0-6 / 8""","2","AE:1"", AI, Burst:2, Modal","Frag Cannon","64","Medium"
"Direct","HFC","#line|Heavy|Frag Cannon|HFC|3-9 / 18""|7|AP:1, AI, Frag:2|Ballistic","","","5","0-6 / 8""","3","AE:1"", AI, Burst:2, Modal","Frag Cannon","65","Heavy"
"Direct, Indirect","LGL","#line|Light|Grenade Launcher|LGL|4-12 / 24""|7|Blast:2"", AP:1|Ballistic, Indirect","","","7","4-12 / 16""","1.2","Blast:2""","Grenade Launcher","67","Light"
"Direct, Indirect","MGL","#line|Medium|Grenade Launcher|MGL|4-12 / 24""|8|Blast:2"", AP:1|Ballistic, Indirect","","","8","4-12 / 16""","2.2","Blast:2""","Grenade Launcher","68","Medium"
"Direct, Indirect","HGL","#line|Heavy|Grenade Launcher|HGL|4-12 / 24""|9|Blast:2"", AP:1|Ballistic, Indirect","","","9","4-12 / 16""","3.2","Blast:2""","Grenade Launcher","69","Heavy"
"Indirect","LHG","#line|Light|Hand Grenade|LHG|0-6 / 9""|8|Blast:2"", AP:1|Indirect","","","8","0-6 / 8""",".4","Blast:2""","Hand Grenade","71","Light"
"Indirect","MHG","#line|Medium|Hand Grenade|MHG|0-6 / 9""|9|Blast:2"", AP:1|Indirect","","","9","0-6 / 8""",".8","Blast:2""","Hand Grenade","72","Medium"
"Indirect","HHG","#line|Heavy|Hand Grenade|HHG|0-6 / 9""|10|Blast:2"", AP:1|Indirect","","","10","0-6 / 8""","1.2","Blast:2""","Hand Grenade","73","Heavy"
"Indirect","LGM","#line|Light|Guided Mortar|LGM|12-36 / 72""|7|Blast:2"", Guided|Indirect","","","7","12-36 / 48""","1","Blast:2"", Guided","Guided Mortar","75","Light"
"Indirect","MGM","#line|Medium|Guided Mortar|MGM|12-36 / 72""|8|Blast:2"", Guided|Indirect","","","8","12-36 / 48""","2","Blast:2"", Guided","Guided Mortar","76","Medium"
"Indirect","HGM","#line|Heavy|Guided Mortar|HGM|12-36 / 72""|9|Blast:2"", Guided|Indirect","","","9","12-36 / 48""","3","Blast:2"", Guided","Guided Mortar","77","Heavy"
"Direct","LIL","#line|Light|Infantry Laser|LIL|6-18 / 36""|3|Burst:1|Advanced","","","3","4-12 / 16""",".7","Advanced, Burst:1","Infantry Laser","79","Light"
"Direct","MIL","#line|Medium|Infantry Laser|MIL|6-18 / 36""|4|Burst:1|Advanced","","","4","4-12 / 16""","1.4","Advanced, Burst:1","Infantry Laser","80","Medium"
"Direct","HIL","#line|Heavy|Infantry Laser|HIL|6-18 / 36""|5|Burst:1|Advanced","","","5","4-12 / 16""","2.1","Advanced, Burst:1","Infantry Laser","81","Heavy"
"Indirect","LIM","#line|Light|Infantry Mortar|LIM|12-36 / 72""|4|Blast:2"", AI|Indirect","","","4","8-24 / 32""",".7","Blast:2"", AI","Infantry Mortar","83","Light"
"Indirect","MIM","#line|Medium|Infantry Mortar|MIM|12-36 / 72""|5|Blast:2"", AI|Indirect","","","5","8-24 / 32""","1.4","Blast:2"", AI","Infantry Mortar","84","Medium"
"Indirect","HIM","#line|Heavy|Infantry Mortar|HIM|12-36 / 72""|6|Blast:2"", AI|Indirect","","","6","8-24 / 32""","2.1","Blast:2"", AI","Infantry Mortar","85","Heavy"
"Direct","LIS","#line|Light|Infantry Support Weapons|LIS|6-18 / 36""|3||Ballistic","","","3","6-18 / 24""",".7","","Infantry Support Weapons","87","Light"
"Direct","MIS","#line|Medium|Infantry Support Weapons|MIS|6-18 / 36""|4||Ballistic","","","4","6-18 / 24""","1.4","","Infantry Support Weapons","88","Medium"
"Direct","HIS","#line|Heavy|Infantry Support Weapons|HIS|6-18 / 36""|5||Ballistic","","","5","6-18 / 24""","2.1","","Infantry Support Weapons","89","Heavy"
"Direct","LIW","#line|Light|Infantry Weapons|LIW|3-9 / 18""|2|AI, Burst:1|Ballistic","","","2","0-6 / 8""",".3","AI, Burst:1","Infantry Weapons","91","Light"
"Direct","MIW","#line|Medium|Infantry Weapons|MIW|3-9 / 18""|3|AI, Burst:1|Ballistic","","","3","0-6 / 8""",".6","AI, Burst:1","Infantry Weapons","92","Medium"
"Direct","HIW","#line|Heavy|Infantry Weapons|HIW|3-9 / 18""|4|AI, Burst:1|Ballistic","","","4","0-6 / 8""",".9","AI, Burst:1","Infantry Weapons","93","Heavy"
"Direct","LLC","#line|Light|Laser Cannon|LLC|12-36 / 72""|6|Precise|Advanced","","","6","8-24 / 32""","3","Advanced, Precise","Laser Cannon","95","Light"
"Direct","MLC","#line|Medium|Laser Cannon|MLC|12-36 / 72""|7|Precise|Advanced","","","7","8-24 / 32""","4","Advanced, Precise","Laser Cannon","96","Medium"
"Direct","HLC","#line|Heavy|Laser Cannon|HLC|12-36 / 72""|8|Precise|Advanced","","","8","8-24 / 32""","5","Advanced, Precise","Laser Cannon","97","Heavy"
"Direct","LMG","#line|Light|Machine Gun|LMG|3-9 / 18""|2|AI, Burst:2|Ballistic","","","2","4-12 / 16""",".3","AI, Burst:2","Machine Gun","99","Light"
"Direct","MMG","#line|Medium|Machine Gun|MMG|3-9 / 18""|3|AI, Burst:2|Ballistic","","","3","4-12 / 16""",".6","AI, Burst:2","Machine Gun","100","Medium"
"Direct","HMG","#line|Heavy|Machine Gun|HMG|3-9 / 18""|4|AI, Burst:2|Ballistic","","","4","4-12 / 16""","1","AI, Burst:2","Machine Gun","101","Heavy"
"Direct","LPG","#line|Light|Pack Gun|LPG|0-9 / 18""|6|Burst:2, Split:2|Ballistic","","","6","0-6 / 8""",".9","Burst:2, Split:2","Pack Gun","103","Light"
"Direct","LPZ","#line|Light|Panzerfaust|LPZ|2-6 / 12""|6|AP:2|Ballistic","","","6","0-6 / 8""",".5","AP:2","Panzerfaust","105","Light"
"Direct","MPZ","#line|Medium|Panzerfaust|MPZ|2-6 / 12""|7|AP:3|Ballistic","","","7","0-6 / 8""","1","AP:3","Panzerfaust","106","Medium"
"Direct","HPZ","#line|Heavy|Panzerfaust|HPZ|2-6 / 12""|8|AP:4|Ballistic","","","8","0-6 / 8""","1.5","AP:4","Panzerfaust","107","Heavy"
"Direct","LPA","#line|Light|Particle Accelerator|LPA|6-18 / 36""|7|Haywire|Advanced","","","7","6-18 / 24""","3","Advanced, Haywire","Particle Accelerator","109","Light"
"Direct","MPA","#line|Medium|Particle Accelerator|MPA|6-18 / 36""|8|Haywire|Advanced","","","8","6-18 / 24""","4","Advanced, Haywire","Particle Accelerator","110","Medium"
"Direct","HPA","#line|Heavy|Particle Accelerator|HPA|6-18 / 36""|9|Haywire|Advanced","","","9","6-18 / 24""","5","Advanced, Haywire","Particle Accelerator","111","Heavy"
"Direct","LPL","#line|Light|Pulse Laser|LPL|8-24 / 48""|8|AS, Blast:2""|Advanced","","","8","6-18 / 24""","4","Advanced, AS, Blast:2""","Pulse Laser","113","Light"
"Direct","MPL","#line|Medium|Pulse Laser|MPL|8-24 / 48""|9|AS, Blast:2""|Advanced","","","9","6-18 / 24""","6","Advanced, AS, Blast:2""","Pulse Laser","114","Medium"
"Direct","HPL","#line|Heavy|Pulse Laser|HPL|8-24 / 48""|10|AS, Blast:2""|Advanced","","","10","6-18 / 24""","8","Advanced, AS, Blast:2""","Pulse Laser","115","Heavy"
"Direct","LRG","#line|Light|Railgun|LRG|12-36 / 72""|8|AP:2|Advanced","","","8","8-24 / 32""","4","Advanced, AP:2","Railgun","117","Light"
"Direct","MRG","#line|Medium|Railgun|MRG|12-36 / 72""|9|AP:4|Advanced","","","9","8-24 / 32""","5","Advanced, AP:4","Railgun","118","Medium"
"Direct","HRG","#line|Heavy|Railgun|HRG|12-36 / 72""|10|AP:6|Advanced","","","10","8-24 / 32""","6","Advanced, AP:6","Railgun","119","Heavy"
"Direct","LRF","#line|Light|Rifle|LRF|8-24 / 48""|6|Precise|Ballistic","","","6","8-24 / 32""","1","Precise","Rifle","121","Light"
"Direct","MRF","#line|Medium|Rifle|MRF|8-24 / 48""|7|Precise|Ballistic","","","7","8-24 / 32""","2","Precise","Rifle","122","Medium"
"Direct","HRF","#line|Heavy|Rifle|HRF|8-24 / 48""|8|Precise|Ballistic","","","8","8-24 / 32""","3","Precise","Rifle","123","Heavy"
"Direct","LRC","#line|Light|Rotary Cannon|LRC|4-12 / 24""|6|Burst:2, Split:2|Ballistic","","","6","4-12 / 16""","1.5","Burst:2, Split:2","Rotary Cannon","125","Light"
"Direct","MRC","#line|Medium|Rotary Cannon|MRC|4-12 / 24""|7|Burst:2, Split:2|Ballistic","","","7","4-12 / 16""","2.5","Burst:2, Split:2","Rotary Cannon","126","Medium"
"Direct","HRC","#line|Heavy|Rotary Cannon|HRC|4-12 / 24""|8|Burst:2, Split:2|Ballistic","","","8","4-12 / 16""","3.5","Burst:2, Split:2","Rotary Cannon","127","Heavy"
"Direct","LRL","#line|Light|Rotary Laser|LRL|6-18 / 36""|6|Burst:1, Split:2|Advanced","","","6","6-18 / 24""","3","Advanced, Burst:1, Split:2","Rotary Laser","129","Light"
"Direct","MRL","#line|Medium|Rotary Laser|MRL|6-18 / 36""|7|Burst:1, Split:2|Advanced","","","7","6-18 / 24""","4","Advanced, Burst:1, Split:2","Rotary Laser","130","Medium"
"Direct","HRL","#line|Heavy|Rotary Laser|HRL|6-18 / 36""|8|Burst:1, Split:2|Advanced","","","8","6-18 / 24""","5","Advanced, Burst:1, Split:2","Rotary Laser","131","Heavy"
"Direct","LSC","#line|Light|Snub Cannon|LSC|2-6 / 12""|9|AP:1, AS|Ballistic","","","10","0-6 / 8""","1","AP:1, AS","Snub Cannon","137","Light"
"Direct","MSC","#line|Medium|Snub Cannon|MSC|2-6 / 12""|10|AP:1, AS|Ballistic","","","11","0-6 / 8""","2","AP:1, AS","Snub Cannon","138","Medium"
"Direct","HSC","#line|Heavy|Snub Cannon|HSC|2-6 / 12""|11|AP:1, AS|Ballistic","","","12","0-6 / 8""","3","AP:1, AS","Snub Cannon","139","Heavy"
"Melee","LSG","#line|Light|Spike Gun|LSG|0-0 / 0""|6|AP:2|Melee","","Yes","6","0""","1.5","AP:2","Spike Gun","141","Light"
"Melee","MSG","#line|Medium|Spike Gun|MSG|0-0 / 0""|7|AP:4|Melee","","Yes","7","0""","2.5","AP:4","Spike Gun","142","Medium"
"Melee","HSG","#line|Heavy|Spike Gun|HSG|0-0 / 0""|8|AP:8|Melee","","Yes","8","0""","3.5","AP:6","Spike Gun","143","Heavy"
"Direct","LTG","#line|Light|Tank Gun|LTG|12-36 / 72""|9|AP:2|Ballistic","","","9","8-24 / 32""","3","AP:2, Modal","Tank Gun","149","Light"
"Direct","MTG","#line|Medium|Tank Gun|MTG|12-36 / 72""|11|AP:2|Ballistic","","","11","8-24 / 32""","5","AP:2, Modal","Tank Gun","150","Medium"
"Direct","HTG","#line|Heavy|Tank Gun|HTG|12-36 / 72""|13|AP:2|Ballistic","","","13","8-24 / 32""","7","AP:2, Modal","Tank Gun","151","Heavy"
"Melee","LVB","#line|Light|Vibro Blade|LVB|0-0 / 0""|7|AP:1|Melee","","Yes","7","0""","1.5","AP:1","Vibro Blade","153","Light"
"Melee","MVB","#line|Medium|Vibro Blade|MVB|0-0 / 0""|8|AP:3|Melee","","Yes","8","0""","2.5","AP:3","Vibro Blade","154","Medium"
"Melee","HVB","#line|Heavy|Vibro Blade|HVB|0-0 / 0""|9|AP:5|Melee","","Yes","9","0""","3.5","AP:5","Vibro Blade","155","Heavy"
"Direct, Indirect","VLRP","#line|Very Light|Rocket Pack|VLRP|6-18 / 36""|6|AE:3""|Ballistic, Indirect","","","6","6-18 / 24""",".7","AE:3""","Rocket Pack","156","Very Light"
"Direct","VLBZ","#line|Very Light|Bazooka|VLBZ|4-12 / 24""|6|AP:1|Ballistic","","","6","4-12 / 16""","0","AP:1","Bazooka","157","Very Light"
"Direct","VHBZ","#line|Very Heavy|Bazooka|VHBZ|4-12 / 24""|10|AP:5|Ballistic","","","10","4-12 / 16""","4","AP:5","Bazooka","158","Very Heavy"
"Melee","VLVB","#line|Very Light|Vibro Blade|VLVB|0-0 / 0""|6|AP:1|Melee","","Yes","6","0""","1","AP:1","Vibro Blade","159","Very Light"
"Direct","VHTG","#line|Very Heavy|Tank Gun|VHTG|12-36 / 72""|15|AP:2|Ballistic","","","15","8-24 / 32""","9","AP:2, Modal","Tank Gun","161","Very Heavy"
"Direct","VLAC","#line|Very Light|Autocannon|VLAC|6-18 / 36""|5|Burst:1, Split:2|Ballistic","","","5","6-18 / 24""",".6","Burst:1, Split:2","Autocannon","162","Very Light"
"Direct, Indirect","VHATM","#line|Very Heavy|Anti-Tank Missile|VHATM|12-36 / 72""|11|AP:8, Guided|Missile, Indirect","","","11","12-36 / 48""","6.5","AP:8, Guided","Anti-Tank Missile","164","Very Heavy"
"Direct, Indirect","VLGL","#line|Very Light|Grenade Launcher|VLGL|4-12 / 24""|6|Blast:2"", AP:1|Ballistic, Indirect","","","6","4-12 / 16""","1.2","Blast:2""","Grenade Launcher","165","Very Light"
"Direct, Indirect","VLABM","#line|Very Light|Air Burst Missile|VLABM|12-36 / 72""|4|AI, Blast:3"", Guided|Missile, Indirect","","","4","12-36 / 48""","1","AI, Blast:3"", Guided","Air Burst Missile","167","Very Light"
"Direct, Indirect","VHGL","#line|Very Heavy|Grenade Launcher|VHGL|4-12 / 24""|9|Blast:2"", AP:1|Ballistic, Indirect","","","9","4-12 / 16""","4","Blast:2""","Grenade Launcher","168","Very Heavy"
"Direct, Indirect","VLATM","#line|Very Light|Anti-Tank Missile|VLATM|12-36 / 72""|7|AP:1, Guided|Missile, Indirect","","","7","12-36 / 48""","2","AP:1, Guided","Anti-Tank Missile","169","Very Light"
"Direct","MPG","#line|Medium|Pack Gun|MPG|0-9 / 18""|7|Burst:2, Split:2|Ballistic","","","7","0-6 / 8""",".9","Burst:2, Split:2","Pack Gun","170","Medium"
"Direct, Indirect","VHRP","#line|Very Heavy|Rocket Pack|VHRP|6-18 / 36""|10|AE:3""|Ballistic, Indirect","","","10","6-18 / 24""","4.2","AE:3""","Rocket Pack","171","Very Heavy"
"Direct","VLLC","#line|Very Light|Laser Cannon|VLLC|12-36 / 72""|5|Precise|Advanced","","","5","8-24 / 32""","3","Advanced, Precise","Laser Cannon","172","Very Light"
"Melee","VLCW","#line|Very Light|Combat Weapon|VLCW|0-0 / 0""|3||Melee","","Yes","3","0""",".8","","Combat Weapon","173","Very Light"
"Indirect","VLHG","#line|Very Light|Hand Grenade|VLHG|0-6 / 9""|7|Blast:2"", AP:1|Indirect","","","7","0-6 / 8""",".3","Blast:2""","Hand Grenade","174","Very Light"
"Direct, Indirect","VHAVM","#line|Very Heavy|Anti-Vehicle Missile|VHAVM|6-18 / 36""|8|AP:4, Guided|Missile, Indirect","","","8","6-18 / 24""","4","AP:4, Guided","Anti-Vehicle Missile","175","Very Heavy"
"Direct","HPG","#line|Heavy|Pack Gun|HPG|0-9 / 18""|8|Burst:2, Split:2|Ballistic","","","8","0-6 / 8""",".9","Burst:2, Split:2","Pack Gun","176","Heavy"
"Direct","MAPG","#line|Medium|Anti-Personnel Grenades|MAPG|0""|4|Proximity:3"", AI, Frag:2|Ballistic, Indirect","","","4","0-3 / 4""",".7","AI, Blast:1"", Frag:1","Anti-Personnel Grenades","177","Medium"
"Melee","VLSG","#line|Very Light|Spike Gun|VLSG|0-0 / 0""|5|AP:1|Melee","","Yes","5","0""","1","AP:1","Spike Gun","178","Very Light"
"Direct","VLFL","#line|Very Light|Flamer |VLFL|0-6 / 9""|2|AE:3"", AI, Fire:1, Spray|Ballistic","","","2","0-6 / 8""","1","AE:3"", AI, Fire:1, Spray","Flamer ","179","Very Light"
"Direct","LIP","#line|Light|Infantry Pistols|LIP|0-6 / 9""|2|AI, Burst:1|Ballistic","","","2","0-6 / 9""",".3","AI, Burst:1","Infantry Pistols","180","Light"
"Direct","MIP","#line|Medium|Infantry Pistols|MIP|0-6 / 9""|3|AI, Burst:1|Ballistic","","","3","0-6 / 9""",".3","AI, Burst:1","Infantry Pistols","181","Medium"
"Direct","HIP","#line|Heavy|Infantry Pistols|HIP|0-6 / 9""|4|AI, Burst:1|Ballistic","","","4","0-6 / 9""",".3","AI, Burst:1","Infantry Pistols","182","Heavy"
"Melee","VHCW","#line|Very Heavy|Combat Weapon|VHCW|0-0 / 0""|11||Melee","","Yes","11","0""","4.5","","Combat Weapon","183","Very Heavy"
"Direct","VHRL","#line|Very Heavy|Rotary Laser|VHRL|4-12 / 24""|9|Burst:1, Split:2|Advanced","","","9","6-18 / 24""","5","Advanced, Burst:1, Split:2","Rotary Laser","184","Very Heavy"
"Direct","VLPL","#line|Very Light|Pulse Laser|VLPL|8-24 / 48""|7|AS, Blast:2""|Advanced","","","7","6-18 / 24""","3","Advanced, AS, Blast:2""","Pulse Laser","185","Very Light"
"Direct","VHMG","#line|Very Heavy|Machine Gun|VHMG|3-9 / 18""|5|AI, Burst:2|Ballistic","","","5","4-12 / 16""","1","AI, Burst:2","Machine Gun","186","Very Heavy"
"Melee","VHVB","#line|Very Heavy|Vibro Blade|VHVB|0-0 / 0""|10|AP:7|Melee","","Yes","10","0""","4.5","AP:7","Vibro Blade","187","Very Heavy"
"Direct","VHRF","#line|Very Heavy|Rifle|VHRF|8-24 / 48""|9|Precise|Ballistic","","","9","8-24 / 32""","4","Precise","Rifle","188","Very Heavy"
"Direct","VHRC","#line|Very Heavy|Rotary Cannon|VHRC|4-12 / 24""|9|Burst:2, Split:2|Ballistic","","","9","4-12 / 16""","3.5","Burst:2, Split:2","Rotary Cannon","189","Very Heavy"
"Direct","VLFC","#line|Light|Frag Cannon|LFC|3-9 / 18""|5|AP:1, AI, Frag:2|Ballistic","","","2","0-6 / 8""","1","AE:1"", AI, Burst:2, Modal","Frag Cannon","190","Very Light"
"Direct","VLIW","#line|Light|Infantry Weapons|LIW|3-9 / 18""|2|AI, Burst:1|Ballistic","","","1","0-6 / 8""",".2","AI, Burst:1","Infantry Weapons","191","Very Light"
